amount_log,is_recurring,gateway_health_score,hour_of_day_sin,hour_of_day_cos,previous_attempts,previous_failures,previous_successful_payments,customer_tenure_days_log,success_rate_history,failure_cat_INFRASTRUCTURE_TRANSIENT,failure_cat_TEMPORARY_PAYMENT_ISSUE,failure_cat_PAYMENT_METHOD_ISSUE,failure_cat_CUSTOMER_ACTION_REQUIRED,failure_cat_HARD_UNRECOVERABLE,failure_cat_UNKNOWN,gateway_GATEWAY_A,gateway_GATEWAY_B,gateway_GATEWAY_C,action_INFRASTRUCTURE_RECOVERY,action_SILENT_RETRY,action_WAIT,action_CUSTOMER_RESOLUTION,transaction_id,amount,failure_code,failure_category,action,recovered
7.13686499727485,1.0,0.7997861443857801,1.0,6.123233995736766e-17,0.0,2.0,3.0,5.424950017481403,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0006229,1256.48,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
5.655816970361325,0.0,0.6724091061832697,-0.9659258262890684,0.2588190451025203,0.0,3.0,1.0,5.420534999272286,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006230,284.95,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
5.260823162120456,0.0,0.9689749287113634,0.25881904510252074,0.9659258262890683,0.0,1.0,1.0,6.342121418721152,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0006231,191.64,ACCOUNT_CLOSED,HARD_UNRECOVERABLE,WAIT,0
6.295764032383195,0.0,0.9045545033262183,-0.5000000000000004,0.8660254037844384,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006232,541.27,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
5.848113672212099,1.0,0.6073111036215666,-0.9659258262890684,0.2588190451025203,0.0,1.0,4.0,5.958424693029782,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0006233,345.58,ISSUER_DECLINED_HARD,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
4.749097354794734,0.0,0.6968787597894225,0.49999999999999994,0.8660254037844387,0.0,0.0,3.0,5.41610040220442,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0006234,114.48,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
7.149979628509135,1.0,0.7554548137356918,-0.4999999999999997,-0.8660254037844388,0.0,2.0,4.0,4.867534450455582,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006235,1273.08,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,WAIT,0
7.640430817675486,1.0,0.5506668886878587,-0.7071067811865477,0.7071067811865474,1.0,1.0,7.0,5.5093883366279774,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0006236,2079.64,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
3.9772487903458535,0.0,0.8415413211220485,0.7071067811865476,0.7071067811865476,0.0,2.0,4.0,5.220355825078324,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0006237,52.37,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,1
6.052324435364745,1.0,0.910198118875648,-0.7071067811865477,0.7071067811865474,2.0,2.0,6.0,5.932245187448011,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006238,424.1,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,1
6.575633565098182,0.0,0.7009690669012186,-0.9659258262890684,0.2588190451025203,1.0,1.0,3.0,6.461468176353717,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006239,716.4,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
7.288818398931225,0.0,0.8602150719582945,0.8660254037844386,0.5000000000000001,2.0,0.0,5.0,2.70805020110221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0006240,1462.84,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
7.809468270036935,1.0,0.8340879093054686,-0.7071067811865477,0.7071067811865474,1.0,2.0,3.0,6.261491684321042,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0006241,2462.82,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
5.72414050324408,1.0,0.5847834477230482,0.0,1.0,1.0,0.0,5.0,5.293304824724492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0006242,305.17,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,WAIT,1
6.261892367395635,0.0,0.9384365114319003,0.25881904510252074,0.9659258262890683,0.0,1.0,2.0,4.189654742026425,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0006243,523.21,ISSUER_DECLINED_HARD,CUSTOMER_ACTION_REQUIRED,WAIT,0
4.990704658607377,0.0,0.5110634341678431,0.7071067811865476,0.7071067811865476,0.0,2.0,4.0,5.921578419643816,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0006244,146.04,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
7.480236522315448,0.0,0.8722850766863169,-0.5000000000000004,0.8660254037844384,0.0,0.0,4.0,3.9889840465642745,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0006245,1771.66,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
5.957700916955173,0.0,0.7913892462932193,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,5.973809611869261,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006246,385.72,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,0
8.698624351925046,1.0,0.7860812170259309,1.0,6.123233995736766e-17,0.0,1.0,5.0,6.0014148779611505,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006247,5993.66,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
6.983354281854025,1.0,0.6739630960637933,-0.5000000000000004,0.8660254037844384,1.0,2.0,5.0,6.306275286948016,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0006248,1077.53,CARD_INVALID,PAYMENT_METHOD_ISSUE,WAIT,0
5.499746864955492,0.0,0.7771305648672454,0.25881904510252074,0.9659258262890683,0.0,3.0,6.0,6.248042874508429,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006249,243.63,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
8.896700286652688,0.0,0.7593799436798873,0.9659258262890683,0.25881904510252074,2.0,1.0,5.0,5.91350300563827,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0006250,7306.82,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.74226724015609,0.0,0.6711151093421963,-0.25881904510252157,0.9659258262890681,1.0,1.0,3.0,5.236441962829949,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0006251,846.48,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,WAIT,1
5.611155358880936,0.0,0.9809165431355229,-1.0,-1.8369701987210297e-16,1.0,0.0,4.0,4.477336814478207,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0006252,272.46,FRAUD_SUSPECTED,HARD_UNRECOVERABLE,SILENT_RETRY,1
5.809522918132313,0.0,0.7490224120103471,0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,5.087596335232384,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0006253,332.46,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,WAIT,0
4.994234872728475,0.0,0.8038889935109756,-0.9659258262890683,-0.25881904510252063,0.0,0.0,1.0,5.5909869805108565,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0006254,146.56,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
7.021066106986843,1.0,0.9632315040257396,0.25881904510252074,0.9659258262890683,0.0,0.0,2.0,6.18826412308259,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0006255,1118.98,CARD_INVALID,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
7.549924904777215,1.0,0.8349496136035967,-0.2588190451025208,-0.9659258262890683,2.0,0.0,2.0,5.905361848054571,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0006256,1899.6,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
4.732683506287051,0.0,0.784397069726278,0.258819045102521,-0.9659258262890682,0.0,1.0,9.0,6.478509642208569,0.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0006257,112.6,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.544932906838078,0.0,0.3805659337375884,-0.9659258262890683,-0.25881904510252063,1.0,2.0,7.0,5.402677381872279,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0006258,694.71,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
8.341617629148185,0.0,0.43588534556179476,0.0,1.0,1.0,2.0,4.0,5.869296913133774,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006259,4193.87,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,1
6.34424943457859,1.0,0.32557622338715525,-0.7071067811865471,-0.7071067811865479,0.0,0.0,6.0,6.391917113392602,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006260,568.21,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,WAIT,0
6.4586047055314975,1.0,0.705247460072156,-0.2588190451025208,-0.9659258262890683,1.0,2.0,6.0,4.574710978503383,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006261,637.17,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,WAIT,1
5.7302296446710494,0.0,0.5658537598511807,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.0,6.2766434893416445,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006262,307.04,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,0
6.51391237070176,0.0,0.7014584961711484,0.49999999999999994,-0.8660254037844387,0.0,2.0,4.0,2.833213344056216,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0006263,673.46,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
7.1575173919336805,0.0,0.6099705651118772,-0.5000000000000004,0.8660254037844384,0.0,3.0,8.0,4.07753744390572,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0006264,1282.72,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.427976023621472,0.0,0.8286322831356038,-0.8660254037844386,0.5000000000000001,0.0,1.0,4.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0006265,617.92,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
5.517613526133353,0.0,0.5470944232865572,0.8660254037844386,0.5000000000000001,0.0,2.0,7.0,5.703782474656201,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0006266,248.04,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
5.0209815861504,0.0,0.6369697757580932,-0.7071067811865471,-0.7071067811865479,2.0,0.0,5.0,5.883322388488279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006267,150.56,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
6.887766834422999,0.0,0.8343336329595927,0.258819045102521,-0.9659258262890682,1.0,2.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0006268,979.21,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
4.430697744137536,0.0,0.8206522001020038,-0.9659258262890684,0.2588190451025203,2.0,1.0,7.0,6.025865973825314,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0006269,82.99,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
8.062681736326626,1.0,0.694753513718317,0.7071067811865476,-0.7071067811865475,1.0,2.0,2.0,4.795790545596741,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0006270,3172.79,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
8.314361941413907,0.0,0.7528296468807854,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,5.993961427306569,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006271,4081.08,ACCOUNT_CLOSED,HARD_UNRECOVERABLE,SILENT_RETRY,0
7.695435064386066,0.0,0.7258775930741115,1.2246467991473532e-16,-1.0,0.0,0.0,4.0,5.556828061699537,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0006272,2197.29,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
6.267314394053126,0.0,0.6034863700505462,-0.9659258262890684,0.2588190451025203,0.0,1.0,3.0,6.212606095751519,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006273,526.06,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,WAIT,0
7.031591070807036,1.0,0.7138600340206053,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.0,3.4657359027997265,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0006274,1130.83,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,WAIT,1
4.690521853087595,0.0,0.9278321410030035,-0.25881904510252157,0.9659258262890681,1.0,3.0,2.0,3.091042453358316,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0006275,107.91,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
8.331034682928838,0.0,0.7470441356539047,-0.25881904510252157,0.9659258262890681,0.0,0.0,5.0,5.942799375126701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006276,4149.71,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,1
6.651261747986373,0.0,0.5885512422921927,1.2246467991473532e-16,-1.0,1.0,0.0,1.0,5.771441123130016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006277,772.76,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
6.960205403983056,1.0,0.7689026523402598,0.258819045102521,-0.9659258262890682,0.0,1.0,3.0,3.7376696182833684,0.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0006278,1052.85,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,WAIT,0
6.611059370362454,0.0,0.735916915193597,0.8660254037844386,0.5000000000000001,0.0,1.0,4.0,5.537334267018537,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0006279,742.27,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
6.432795387736153,0.0,0.9626183784646404,-0.2588190451025208,-0.9659258262890683,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0006280,620.91,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,WAIT,1
6.104391365963193,1.0,0.7510202820720747,0.258819045102521,-0.9659258262890682,0.0,2.0,6.0,4.1588830833596715,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0006281,446.82,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
6.348439446055712,1.0,0.8127049629721685,-1.0,-1.8369701987210297e-16,1.0,0.0,3.0,5.303304908059076,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0006282,570.6,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
6.13534841743656,1.0,0.8874447843206814,-0.8660254037844386,0.5000000000000001,0.0,2.0,6.0,5.043425116919247,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0006283,460.9,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
5.513872196213571,0.0,0.6286939824577277,0.0,1.0,2.0,1.0,4.0,4.804021044733257,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0006284,247.11,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
7.744561147558645,1.0,0.7871322992594475,0.25881904510252074,0.9659258262890683,2.0,2.0,5.0,3.6375861597263857,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006285,2307.98,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
4.996806786159722,0.0,0.6639789868429444,-0.8660254037844385,-0.5000000000000004,1.0,1.0,5.0,5.736572297479192,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0006286,146.94,CARD_INVALID,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
6.804958141727471,0.0,0.7756721076640729,0.49999999999999994,-0.8660254037844387,1.0,4.0,4.0,6.171700597410915,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0006287,901.31,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
4.583946549536464,1.0,0.9141941555699401,0.258819045102521,-0.9659258262890682,3.0,0.0,3.0,5.375278407684165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0006288,96.9,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
8.809810565208593,0.0,0.7745601713237931,-0.8660254037844385,-0.5000000000000004,1.0,0.0,2.0,5.552959584921617,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006289,6698.65,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,WAIT,0
5.77430306747132,1.0,0.7343249327920085,0.7071067811865476,0.7071067811865476,0.0,2.0,4.0,6.373319789577012,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0006290,320.92,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.531256564666569,1.0,0.7402831397608587,-0.8660254037844386,0.5000000000000001,0.0,2.0,5.0,5.278114659230517,0.7142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0006291,685.26,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
6.466455717864757,0.0,0.6772577923659202,-0.25881904510252157,0.9659258262890681,0.0,1.0,9.0,5.170483995038151,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0006292,642.2,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,WAIT,0
7.689943026332812,0.0,0.9228173413354125,-0.7071067811865477,0.7071067811865474,0.0,1.0,4.0,5.37989735354046,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006293,2185.25,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,0
6.471542261925192,1.0,0.638972974453956,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.0,6.349138991379798,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006294,645.48,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
7.264450222720872,1.0,0.8063247286682044,-0.5000000000000004,0.8660254037844384,2.0,1.0,4.0,3.044522437723423,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0006295,1427.6,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.3452327706250955,0.0,0.9346776598729799,-0.8660254037844385,-0.5000000000000004,1.0,2.0,3.0,4.634728988229636,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0006296,568.77,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,1
6.709048209898743,0.0,0.8760081504830555,0.49999999999999994,-0.8660254037844387,2.0,1.0,5.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0006297,818.79,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
6.160806397453836,0.0,0.6851812186550695,0.9659258262890683,-0.25881904510252063,0.0,0.0,3.0,6.163314804034641,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0006298,472.81,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,1
5.571203009757061,0.0,0.950569589976651,0.49999999999999994,-0.8660254037844387,1.0,2.0,4.0,6.142037405587356,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0006299,261.75,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,WAIT,0
6.340359303727752,0.0,0.5070323312589999,0.8660254037844387,-0.4999999999999998,1.0,0.0,1.0,5.796057750765372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0006300,566.0,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
8.369952250927994,0.0,0.8604000111137914,0.8660254037844386,0.5000000000000001,0.0,1.0,5.0,5.823045895483019,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0006301,4314.43,CARD_INVALID,PAYMENT_METHOD_ISSUE,WAIT,0
5.022959043785088,0.0,0.6841240725044775,1.2246467991473532e-16,-1.0,2.0,2.0,2.0,5.170483995038151,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0006302,150.86,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,WAIT,1
5.500073835980599,1.0,0.9309775197835688,0.49999999999999994,-0.8660254037844387,2.0,3.0,5.0,5.749392985908253,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0006303,243.71,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,0
6.9914988224149965,1.0,0.9605267476349758,-0.5000000000000004,0.8660254037844384,0.0,3.0,5.0,5.472270673671475,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0006304,1086.35,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.307642964389381,0.0,0.5260035763740614,-0.25881904510252157,0.9659258262890681,3.0,3.0,6.0,6.07993319509559,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0006305,547.75,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
